tender_id,source,title,department,budget,national_id_format,cross_source_overlap,other_sources,announcement_url
69069595855,BMA,ซื้อชุดว่ายน้ำชาย-หญิงพร้อมหมวกและแว่นตา สำหรับนักเรียนชั้นประถมศึกษาปีที่ 3-5 จ,สำนักงานเขตบางแค,39600.0,True,False,,https://egp2.bangkok.go.th/project-detail/ef99bb4d-56fa-48da-963a-33ec2dca8b7d
69069587515,BMA,จ้างเหมาทําอาหารเช้าสําหรับนักเรียนโรงเรียนชูสินทองประดิษฐ์อนุสรณ์ ประจำเดือนกรก,สำนักงานเขตทุ่งครุ,198000.0,True,False,,https://egp2.bangkok.go.th/project-detail/35c029eb-7379-452e-b72f-ff1c6dda553f
69069439696,MEA,ซื้อDrop Fuse Cutout 12kA 25kV 200A without Bracket (Code 5920-384-20000) จำนวน ,ฝ่ายจัดหา (ฝจห.),4706662.5,True,False,,https://procurement.mea.or.th/Procurement/Detail/8ed5806b-9b24-4427-8336-327120ef1e32
69059391113,MEA,ประกวดราคาซื้อเครื่องกรองน้ำมันเคเบิ้ล 230 เควี จำนวน 1 ชุด,ฝ่ายจัดหา (ฝจห.),4387000.0,True,False,,https://procurement.mea.or.th/Procurement/Detail/19809d51-ea7c-4464-961f-8eb95e22ad88
69069204190,MEA,ซื้อหางปลาทองแดง (Copper Terminal Lug) มี 2 รู สำหรับใช้กับสายทองแดงขนาด 120 ตร.,ฝ่ายจัดหา (ฝจห.),3195555.0,True,False,,https://procurement.mea.or.th/Procurement/Detail/8bb00007-f30e-4c3f-b184-3d198bb244e2
69059487161,MEA,ประกวดราคาซื้อ115 kV Terminator Kit for 800 sq.mm CU Cable Composite (Riser Pole,ฝ่ายจัดหา (ฝจห.),57767160.0,True,False,,https://procurement.mea.or.th/Procurement/Detail/7747e389-3998-4c47-8380-280af97514d7
69059508087,MEA,ประกวดราคาซื้อ Machine Bolt ขนาดเส้นผ่านศูนย์กลาง 5/8 นิ้ว ยาว 12 นิ้ว (Code 560,ฝ่ายจัดหา (ฝจห.),14124000.0,True,False,,https://procurement.mea.or.th/Procurement/Detail/e47dff12-d904-4b9e-87fe-6c136ea31cce
68079540287,PEA,จัดซื้อและอนุญาตให้ใช้สิทธิในโปรแกรมคอมพิวเตอร์ระบบบันทึกและตรวจสอบสิทธิการเข้าถ,,1435137.5,True,False,,https://bidding.pea.co.th/procurement/636cf0d2-115f-4831-9d01-aaac2e18af2d
68079235291,PEA,จัดจ้างบริการบำรุงรักษาและซ่อมแซมแก้ไขอุปกรณ์หาเส้นทางบนเครือข่ายอินเตอร์เน็ตพร้,,8727187.5,True,False,,https://bidding.pea.co.th/procurement/2879e750-895f-4528-bef0-ecfe10663719
68049056483,PEA,ประกวดราคาจ้างเหมาบริหารจัดการอาคารและสถานที่ ศูนย์ฝึกปฏิบัติการไฟฟ้าเเรงสูง ด้ว,,25991370.0,True,False,,https://bidding.pea.co.th/procurement/80712e99-917d-4469-ad0b-da3c00c1fd91
68069282846,PEA,จัดซื้อและอนุญาตให้ใช้สิทธิในโปรแกรมคอมพิวเตอร์ระบบเชื่อมต่อระหว่างเครือข่าย IPv,,9948860.0,True,False,,https://bidding.pea.co.th/procurement/6b2d3389-4a2b-433d-bbe4-6a0ac1123e91
68069387959,PEA,จัดซื้อและอนุญาตให้ใช้สิทธิในโปรแกรมคอมพิวเตอร์ระบบตรวจสอบประสิทธิภาพและความมั่น,,24620700.0,True,False,,https://bidding.pea.co.th/procurement/bc084ef6-009e-41e5-9891-a880a6bd3daa
68059384329,PEA,จัดจ้างบริการบำรุงรักษาและซ่อมแซมแก้ไขอุปกรณ์เครือข่ายแบบไร้สาย (Wireless LAN),,8346000.0,True,False,,https://bidding.pea.co.th/procurement/679c3c94-6a80-4264-8697-62fa8fc7de91
68079009174,PEA,งาน กฟส.บสพ. - สำนักงานทรัพยากรบาดาล เขต 8 (ราชบุรี) - ประปาช่องลม,,1147240.78,True,False,,https://bidding.pea.co.th/procurement/43816c7c-c6fc-463d-945b-c77b0f98bdd2
68049369217,PEA,ประกวดราคาจ้างงานจ้างเหมาปรับปรุงความมั่นคงปลอดภัยไซเบอร์สำหรับสถานีไฟฟ้า ด้วยวิ,,32207000.0,True,False,,https://bidding.pea.co.th/procurement/1cbe4fe7-a213-4c8c-b2e8-cb97e31988ce
68039042393,PEA,งานจ้างปรับปรุงหลังคาอาคาร 10 และงานต่อเติมรั้วโครงตาข่ายพร้อมหลังคาระหว่างอาคาร,,,True,False,,https://bidding.pea.co.th/procurement/6a4bc33b-6429-4067-a158-88ee8e43e85c
68059509790,PEA,จัดซื้อพัสดุขาดแคลนงานเปลี่ยนทดแทนอุปกรณ์ที่ชำรุดเสื่อมสภาพในระบบไฟฟ้า (HB.2000),,11363614.0,True,False,,https://bidding.pea.co.th/procurement/43261187-fda7-4051-829f-232322e5178c
68069452018,PEA,ประกวดราคาซื้อการจัดซื้อวัสดุก่อสร้าง งานก่อสร้างสายส่งระบบ 115 เควี ให้ บริษัท ,,4220017.34,True,False,,https://bidding.pea.co.th/procurement/e8003182-604b-4306-a5bb-beb5f3b8cfbc
67069045279,PEA,จัดซื้อชุดเชื่อมสายแรงสูง (31 รายการ) จำนวน 7 ชุด,,2996000.0,True,False,,https://bidding.pea.co.th/procurement/4a0d6681-248e-4351-9ac8-be5a9db0f4d5
68069514285,PEA,จัดซื้อพัสดุขาดแคลน สายอลูมิเนียมตีเกลียวชนิดอัดแน่นหุ้มฉนวน พีวีซี.750 โวลท์ 75,,1019752.8,True,False,,https://bidding.pea.co.th/procurement/308182ce-5edb-4bbf-8390-319322d4429e
68039416307,PEA,"งานจัดซื้อปั๊มน้ำขับเคลื่อนด้วยเครื่องยนต์ดีเซล ๖ สูบ ๔ จังหวะ ติดตั้งบนฐาน
จำน",,1900000.0,True,False,,https://bidding.pea.co.th/procurement/97f78002-38a8-4845-866a-d50a53136132
68069466533,PEA,ประกวดราคาซื้อผลิตภัณฑ์-วัสดุอุปกรณ์เข้างานก่อสร้างขยายเขตระบบจำหน่ายไฟฟ้า งาน บ,,,True,False,,https://bidding.pea.co.th/procurement/c59db8a3-cfb6-49f0-8ea5-da0cd795a356
68069189639,PEA,จัดซื้อชุดเครื่องมือสำหรับงานติดตั้งอุปกรณ์ในสถานีไฟฟ้า (จำนวน 4 รายการ) จำนวน 1,,3210000.0,True,False,,https://bidding.pea.co.th/procurement/887a9cc7-4a8c-470e-983e-d1543898f6e5
68059193892,PEA,ประกวดราคาซื้อPOLE 12.20 M. ตามแผนจัดหาประจำปี 2568 งบโครงการต่างๆ เลขที่ 68HAH0,,11175936.0,True,False,,https://bidding.pea.co.th/procurement/9a776c40-d166-4ff9-9f3d-7605baacaa32
68029198900,PEA,ประกวดราคาจ้างก่อสร้างอาคารสำนักงานพร้อมศูนย์บริการลูกค้า อาคารอยู่เวรแก้กระแสไฟ,,24118228.0,True,False,,https://bidding.pea.co.th/procurement/c6db9338-28d5-4397-bb9c-10187ed8fdaf
68069237015,PEA,จัดจ้างทำสายอลูมิเนียมแกนเหล็ก ขนาด 50/8 ตร.มม. จำนวน 465 กม. เลขที่ กจพ2-สฟ-018,,3134565.0,True,False,,https://bidding.pea.co.th/procurement/82a0482c-3d12-47e6-b2c8-b1d1a5a5e5f1
68039452730,PEA,ประกวดราคาซื้อเครื่องมือตรวจสอบความเที่ยงตรงของมิเตอร์ (Modular Three Phase Port,,2033000.0,True,False,,https://bidding.pea.co.th/procurement/f00f7fa9-937e-4067-ac9e-ec643985680b
69069020906,PWA,งานย้ายแนวท่อ หลบการก่อสร้าง ถนนทางหลวงหมายเลข 3144 ตอนควบคุม 0100 ตอนตลาดหนองมน,,1011150.0,True,False,,https://eprocurement.pwa.co.th/report/conclude-type-1
69069176509,PTT,จ้างจัดงานเกษียณอายุพนักงาน ปตท. ประจำปี 2569,,,True,False,,https://procurement.pttplc.com/th/award/index
69069353161,PTT,จ้างจัดกิจกรรมส่งเสริมพฤติกรรมด้าน GRC,,,True,False,,https://procurement.pttplc.com/th/award/index
69069358953,PTT,งานเช่ารถยนต์เพื่อความต่อเนื่องในการใช้งาน จำนวน 7 คัน,,,True,False,,https://procurement.pttplc.com/th/award/index
69049442332,PTT,งานจัดซื้อเครื่องชงกาแฟ สำหรับอาคาร GPCC ชั้น 2,,,True,False,,https://procurement.pttplc.com/th/award/index
69069266992,PTT,จ้างประชาสัมพันธ์ ปตท.ผ่าน บริษัท สว่างดี มีเดีย จำกัด,,,True,False,,https://procurement.pttplc.com/th/award/index
69049197595,PTT,จ้างบำรุงรักษาป่าปีที่ 1-3 แปลงปลูกป่า PTT-N-3-67 เนื้อที่ 500 ไร่ ตำบลทุ่งแค้ว ,,,True,False,,https://procurement.pttplc.com/th/award/index
